,Survived
0,0
1,1
2,1
3,1
4,0
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,0
14,0
15,1
16,0
18,0
20,0
21,1
22,1
23,1
24,0
25,1
27,0
30,0
33,0
34,0
35,0
37,0
38,0
39,1
40,0
41,0
43,1
44,1
49,0
50,0
51,0
52,1
53,1
54,0
56,1
57,0
58,1
59,0
60,0
62,0
63,0
66,1
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
78,1
79,1
80,0
81,1
83,0
84,1
85,1
86,0
88,1
89,0
90,0
91,0
92,0
93,0
94,0
96,0
97,1
98,1
99,0
100,0
102,0
103,0
104,0
105,0
106,1
108,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
122,0
123,1
124,0
125,1
127,1
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,1
137,0
138,0
139,0
141,1
142,1
143,0
144,0
145,0
146,1
147,0
148,0
149,0
150,0
151,1
152,0
153,0
155,0
156,1
157,0
160,0
161,1
162,0
163,0
164,0
165,1
167,0
169,0
170,0
171,0
172,1
173,0
174,0
175,0
177,0
178,0
179,0
182,0
183,1
184,1
187,1
188,0
189,0
190,1
191,0
192,1
193,1
194,1
195,1
197,0
199,0
200,0
202,0
203,0
204,1
205,0
206,0
207,1
208,1
209,1
210,0
211,1
212,0
213,0
215,1
216,1
217,0
218,1
219,0
220,1
221,0
222,0
224,1
225,0
226,1
227,0
228,0
230,1
231,0
232,0
233,1
234,0
236,0
237,1
238,0
239,0
242,0
243,0
244,0
245,0
246,0
247,1
248,1
249,0
251,0
252,0
253,0
254,0
255,1
257,1
258,1
259,1
261,1
262,0
263,0
265,0
266,0
267,1
268,1
269,1
271,1
272,1
273,0
275,1
276,0
278,0
279,1
280,0
281,0
282,0
283,1
285,0
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,0
294,0
296,0
297,0
299,1
302,0
305,1
307,1
308,0
309,1
310,1
311,1
312,0
313,0
314,0
315,1
316,1
317,0
318,1
319,1
320,0
321,0
322,1
323,1
325,1
326,0
327,1
328,1
329,1
331,0
332,0
333,0
336,0
337,1
338,1
339,0
340,1
341,1
342,0
343,0
344,0
345,1
346,1
348,1
349,0
350,0
352,0
353,0
355,0
356,1
357,0
360,0
361,0
362,0
363,0
365,0
366,1
369,1
370,1
371,0
372,0
373,0
374,0
376,1
377,0
378,0
379,0
380,1
381,1
382,0
383,1
385,0
386,0
387,1
389,1
390,1
391,1
392,0
393,1
394,1
395,0
396,0
397,0
398,0
399,1
400,1
401,0
402,0
403,0
404,0
405,0
406,0
407,1
408,0
412,1
414,1
416,1
417,1
418,0
419,0
421,0
422,0
423,0
424,0
426,1
427,1
429,1
430,1
432,1
433,0
434,0
435,1
436,0
437,1
438,0
439,0
440,1
441,0
442,0
443,1
445,1
446,1
447,1
448,1
449,1
450,0
452,0
453,1
455,1
456,0
458,1
460,1
461,0
462,0
463,0
465,0
467,0
469,1
471,0
472,1
473,1
474,0
476,0
477,0
478,0
479,1
480,0
482,0
483,1
484,1
486,1
487,0
488,0
489,1
491,0
492,0
493,0
494,0
496,1
498,0
499,0
500,0
501,0
503,0
504,1
505,0
506,1
508,0
509,1
510,1
512,1
513,1
514,0
515,0
516,1
518,1
519,0
520,1
521,0
523,1
525,0
526,1
528,0
529,0
530,1
532,0
534,0
535,1
536,0
537,1
539,1
540,1
541,0
542,0
543,1
544,0
545,0
546,1
548,0
549,1
550,1
551,0
553,1
554,1
555,0
556,1
558,1
559,1
561,0
562,0
565,0
566,0
567,0
569,1
570,1
571,1
572,1
574,0
575,0
576,1
577,1
579,1
580,1
581,1
582,0
583,0
585,1
586,0
587,1
588,0
590,0
591,1
592,0
594,0
595,0
597,0
599,1
600,1
603,0
604,1
605,0
606,0
607,1
608,1
609,1
610,0
614,0
615,1
616,0
617,0
618,1
619,0
620,0
621,1
622,1
623,0
624,0
625,0
626,0
627,1
628,0
630,1
631,0
632,1
634,0
635,1
636,0
637,0
638,0
640,0
641,1
642,0
644,1
645,1
646,0
647,1
649,1
651,1
652,0
654,0
655,0
657,0
658,0
659,0
660,1
661,0
662,0
663,0
664,1
665,0
666,0
668,0
670,1
671,0
672,0
673,1
675,0
676,0
677,1
678,0
679,1
681,1
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,1
690,1
691,1
693,0
694,0
695,0
696,0
698,0
699,0
700,1
701,1
702,0
703,0
704,0
705,0
706,1
707,1
708,1
710,1
712,1
713,0
714,0
715,0
716,1
717,1
719,0
720,1
721,0
722,0
723,0
724,1
725,0
726,1
728,0
729,0
730,1
731,0
733,0
734,0
735,0
736,0
737,1
741,0
742,1
743,0
744,1
745,0
746,0
747,1
748,0
749,0
750,1
751,1
752,0
753,0
754,1
755,1
756,0
757,0
758,0
759,1
761,0
762,1
763,1
764,0
765,1
767,0
769,0
770,0
771,0
772,0
774,1
775,0
777,1
779,1
780,1
781,1
782,0
784,0
785,0
786,1
787,0
788,1
789,0
791,0
794,0
795,0
796,1
797,1
798,0
799,0
800,0
801,1
802,1
803,1
804,1
805,0
806,0
807,0
808,0
809,1
810,0
811,0
812,0
813,0
814,0
816,0
817,0
818,0
819,0
820,1
821,1
822,0
823,1
824,0
827,1
830,1
831,1
833,0
834,0
835,1
836,0
838,1
840,0
841,0
842,1
843,0
844,0
845,0
847,0
848,0
850,0
851,0
852,0
853,1
854,0
855,1
856,1
857,1
858,1
860,0
861,0
862,1
864,0
865,1
866,1
867,0
869,1
870,0
871,1
872,0
873,0
874,1
875,1
876,0
877,0
879,1
880,1
881,0
882,0
883,0
884,0
885,0
886,0
887,1
889,1
890,0
